generation,max_fitness,avg_fitness,best_individual
0,392,376.9,0101110010110101000010111001011100110011000010000100011011100000100110100110111010101101010000100001
1,392,378,0101110010110101000010111001011100110011000010000100011011100000100110100110111010101101010000100001
2,395,378.967,1111011000110110101101110010000001010100011110110110010001001111000010010111000101000010010111111101
3,398,381.667,1111011000110110101111110110000000101011000010000100011011100000100110100110111010111101010000111001
4,398,383.2,1111011000110110101111110110000000101011000010000100011011100000100110100110111010111101010000111001
5,398,383.4,1111011000110110101111110110000000101011000010000100011011100000100110100110111010111101010000111001
6,398,381.567,1111011000110110101111110110000000101011000010000100011011100000100110100110111010111101010000111001
7,398,383.133,1111011000110110101111110110000000101011000010000100011011100000100110100110111010111101010000111001
8,399,383.733,1000101110000011101111010010011110110010000110101100011110010001110110100011111110000001010000100001
9,399,385,1000101110000011101111010010011110110010000110101100011110010001110110100011111110000001010000100001
10,399,384.467,1000101110000011101111010010011110110010000110101100011110010001110110100011111110000001010000100001
11,400,386.367,1000101110100011101111010000111111110010000110101100011110010001110110100011111110000001010010100001
12,400,386.333,1000101110100011101111010000111111110010000110101100011110010001110110100011111110000001010010100001
13,400,386.533,1000101110100011101111010000111111110010000110101100011110010001110110100011111110000001010010100001
14,400,384.533,1000101110100011101111010000111111110010000110101100011110010001110110100011111110000001010010100001
15,400,385.233,1000101110100011101111010000111111110010000110101100011110010001110110100011111110000001010010100001
16,400,384.567,1000101110100011101111010000111111110010000110101100011110010001110110100011111110000001010010100001
17,400,382.9,1000101110100011101111010000111111110010000110101100011110010001110110100011111110000001010010100001
18,400,383.7,1000101110100011101111010000111111110010000110101100011110010001110110100011111110000001010010100001
19,400,385.6,1000101110100011101111010000111111110010000110101100011110010001110110100011111110000001010010100001
20,400,385.967,1010101110000111101111010000111111110010100110101101011111000001110110100011111110000001010010100001
21,400,388.167,1000101110100011101111010000111111110010000110101100011110010001110110100011111110000001010010100001
22,403,388.4,0100101110000011001111010010011010110010000110101100011110010001110110100011101110000001000000100001
23,403,389,0100101110000011001111010010011010110010000110101100011110010001110110100011101110000001000000100001
24,403,388.033,0100101110000011001111010010011010110010000110101100011110010001110110100011101110000001000000100001
25,405,386.8,0010111111000011011011010000110011110010010111111101011001000001110110001000111110001001010010100001
26,405,386.9,0010111111000011011011010000110011110010010111111101011001000001110110001000111110001001010010100001
27,405,384.767,0010111111000011011011010000110011110010010111111101011001000001110110001000111110001001010010100001
28,405,386.867,0010111111000011011011010000110011110010010111111101011001000001110110001000111110001001010010100001
29,405,386.167,0010111111000011011011010000110011110010010111111101011001000001110110001000111110001001010010100001
30,405,386.767,0010111111000011011011010000110011110010010111111101011001000001110110001000111110001001010010100001
31,405,387.6,0010111111000011011011010000110011110010010111111101011001000001110110001000111110001001010010100001
32,405,389.733,0010111111000011011011010000110011110010010111111101011001000001110110001000111110001001010010100001
33,405,389.3,0010111111000011011011010000110011110010010111111101011001000001110110001000111110001001010010100001
34,405,388.567,0010111111000011011011010000110011110010010111111101011001000001110110001000111110001001010010100001
35,405,386.733,0010111111000011011011010000110011110010010111111101011001000001110110001000111110001001010010100001
36,405,386.1,0010111111000011011011010000110011110010010111111101011001000001110110001000111110001001010010100001
37,405,386.533,0010111111000011011011010000110011110010010111111101011001000001110110001000111110001001010010100001
38,405,386.833,0010111111000011011011010000110011110010010111111101011001000001110110001000111110001001010010100001
39,405,387.9,0010111111000011011011010000110011110010010111111101011001000001110110001000111110001001010010100001
40,405,387.767,0010111111000011011011010000110011110010010111111101011001000001110110001000111110001001010010100001
41,405,385.067,0010011111000011011011010000110011110110010111111101010000000001111110000000101101001011001000111001
42,405,388.967,0010111111000111011011110000110011110010010111111101011001000001110010001000111010001011010010110001
43,405,390.6,0010111111000011011011010000110011110010010111111101011001000001110110001000111110001001010010100001
44,405,388.733,0010011111000011011011010000110011110110010111111101010000000001111110000000101101001011001000111001
45,405,387.133,0010111111000111011011110000110011110010010111111101011001000001110010001000111010001011010010110001
46,405,386,0010111111000011011011010000110011110010010111111101011001000001110110001000111110001001010010100001
47,405,387.9,0010011111000011011011010000110011110110010111111101010000000001111110000000101101001011001000111001
48,405,386.5,0010111111000111011011110000110011110010010111111101011001000001110010001000111010001011010010110001
49,408,388.467,0010111111010111011011110000110011110010010111111101010000100001111110001000101101001011000000111001
50,408,388.9,0010111111010111011011110000110011110010010111111101010000100001111110001000101101001011000000111001
51,408,388.933,0010111111010111011011110000110011110010010111111101010000100001111110001000101101001011000000111001
52,408,388.567,0010111111010111011011110000110011110010010111111101010000100001111110001000101101001011000000111001
53,408,389.933,0010111111010111011011110000110011110010010111111101010000100001111110001000101101001011000000111001
54,408,390.6,0010111111010111011011110000110011110010010111111101010000100001111110001000101101001011000000111001
55,408,390.867,0010111111010111011011110000110011110010010111111101010000100001111110001000101101001011000000111001
56,408,389.933,0010111111010111011011110000110011110010010111111101010000100001111110001000101101001011000000111001
57,408,389.933,0010111111010111011011110000110011110010010111111101010000100001111110001000101101001011000000111001
58,408,389.467,0010111111010111011011110000110011110010010111111101010000100001111110001000101101001011000000111001
59,408,388.4,0010111111010111011011110000110011110010010111111101010000100001111110001000101101001011000000111001
60,408,390.067,0010111111010111011011110000110011110010010111111101010000100001111110001000101101001011000000111001
61,408,390.367,0010111111010111011011110000110011110010010111111101010000100001111110001000101101001011000000111001
62,410,390.2,0011110111010111011011110000110011110010010110101001010000110001110110001000101100100011001000001010
63,410,388,0011110111010111011011110000110011110010010110101001010000110001110110001000101100100011001000001010
64,410,386.167,0011110111010111011011110000110011110010010110101001010000110001110110001000101100100011001000001010
65,411,392.8,0110111111000111011001110000111010110010010111111101010000100001110110001000101101001011000000011001
66,411,391.167,0110111111000111011001110000111010110010010111111101010000100001110110001000101101001011000000011001
67,411,389.333,0110111111000111011001110000111010110010010111111101010000100001110110001000101101001011000000011001
68,411,389.567,0110111111000111011001110000111010110010010111111101010000100001110110001000101101001011000000011001
69,411,389.8,0110111111000111011001110000111010110010010111111101010000100001110110001000101101001011000000011001
70,411,390.4,0110111111000111011001110000111010110010010111111101010000100001110110001000101101001011000000011001
71,411,389.9,0110111111000111011001110000111010110010010111111101010000100001110110001000101101001011000000011001
72,411,391.567,0110111111000111011001110000111010110010010111111101010000100001110110001000101101001011000000011001
73,411,391.8,0110111111000111011001110000111010110010010111111101010000100001110110001000101101001011000000011001
74,411,390.133,0110111111000111011001110000111010110010010111111101010000100001110110001000101101001011000000011001
75,411,390.367,0110111111000111011001110000111010110010010111111101010000100001110110001000101101001011000000011001
76,411,391.333,0110111111000111011001110000111010110010010111111101010000100001110110001000101101001011000000011001
77,413,385.4,1010111111000111011001110000110010110010010110111101010000100001110110001000101100001011000000011001
78,413,388.6,1010111111000111011001110000110010110010010110111101010000100001110110001000101100001011000000011001
79,413,387.767,1010111111000111011001110000110010110010010110111101010000100001110110001000101100001011000000011001
80,413,391.467,1010111111000111011001110000110010110010010110111101010000100001110110001000101100001011000000011001
81,413,393.367,1010111111000111011001110000110010110010010110111101010000100001110110001000101100001011000000011001
82,413,393.933,1010111111000111011001110000110010110010010110111101010000100001110110001000101100001011000000011001
83,413,392.4,1010111111000111011001110000110010110010010110111101010000100001110110001000101100001011000000011001
84,413,391.067,1010111111000111011001110000110010110010010110111101010000100001110110001000101100001011000000011001
85,413,391.233,1010111111000111011001110000110010110010010110111101010000100001110110001000101100001011000000011001
86,413,393.267,1010111111000111011001110000110010110010010110111101010000100001110110001000101100001011000000011001
87,413,392.333,1010111111000111011001110000110010110010010110111101010000100001110110001000101100001011000000011001
88,413,393,1010111111000111011001110000110010110010010110111101010000100001110110001000101100001011000000011001
89,413,392.1,1010111111000111011001110000110010110010010110111101010000100001110110001000101100001011000000011001
90,413,393.467,1010111111000111011001110000110010110010010110111101010000100001110110001000101100001011000000011001
91,413,393.533,1010111111000111011001110000110010110010010110111101010000100001110110001000101100001011000000011001
92,413,394.467,1010111111000111011001110000110010110010010110111101010000100001110110001000101100001011000000011001
93,413,393.167,1010111111000111011001110000110010110010010110111101010000100001110110001000101100001011000000011001
94,413,391.967,1010111111000111011001110000110010110010010110111101010000100001110110001000101100001011000000011001
95,413,394.033,1010111111000111011001110000110010110010010110111101010000100001110110001000101100001011000000011001
96,413,392.733,1010111111000111011001110000110010110010010110111101010000100001110110001000101100001011000000011001
97,413,391.3,1010111111000111011001110000110010110010010110111101010000100001110110001000101100001011000000011001
98,413,390.7,1010111111000111011001110000110010110010010110111101010000100001110110001000101100001011000000011001
99,413,391.367,1010111111000111011001110000110010110010010110111101010000100001110110001000101100001011000000011001
100,413,391.033,1010111111000111011001110000110010110010010110111101010000100001110110001000101100001011000000011001
101,413,392.1,1010111111000111011001110000110010110010010110111101010000100001110110001000101100001011000000011001
102,413,392.8,1010111111000111011001110000110010110010010110111101010000100001110110001000101100001011000000011001
103,413,390.667,1010111111000111011001110000110010110010010110111101010000100001110110001000101100001011000000011001
104,413,388.8,1010111111000111011001110000110010110010010110111101010000100001110110001000101100001011000000011001
105,413,388.067,1010111111000111011001110000110010110010010110111101010000100001110110001000101100001011000000011001
106,413,389.2,1010111111000111011001110000110010110010010110111101010000100001110110001000101100001011000000011001
107,413,388.9,1010111111000111011001110000110010110010010110111101010000100001110110001000101100001011000000011001
108,413,390.7,1010111111000111011001110000110010110010010110111101010000100001110110001000101100001011000000011001
109,413,391.633,1010111111000111011001110000110010110010010110111101010000100001110110001000101100001011000000011001
110,413,388.8,1010111111000111011001110000110010110010010110111101010000100001110110001000101100001011000000011001
111,413,389.367,1010111111000111011001110000110010110010010110111101010000100001110110001000101100001011000000011001
112,413,390.7,1010111111000111011001110000110010110010010110111101010000100001110110001000101100001011000000011001
113,413,386.433,1010111111000111011001110000110010110010010110111101010000100001110110001000101100001011000000011001
114,413,389.967,1010111111000111011001110000110010110010010110111101010000100001110110001000101100001011000000011001
115,413,390.6,1010111111000111011001110000110010110010010110111101010000100001110110001000101100001011000000011001
116,413,388.067,1010111111000111011001110000110010110010010110111101010000100001110110001000101100001011000000011001
117,413,391.5,1010111111000111011001110000110010110010010110111101010000100001110110001000101100001011000000011001
118,413,390.3,1010111111000111011001110000110010110010010110111101010000100001110110001000101100001011000000011001
119,413,391.833,1010111111000111011001110000110010110010010110111101010000100001110110001000101100001011000000011001
120,413,391.6,1010111111000111011001110000110010110010010110111101010000100001110110001000101100001011000000011001
121,413,393.167,1010111111000111011001110000110010110010010110111101010000100001110110001000101100001011000000011001
122,413,393.167,1010111111000111011001110000110010110010010110111101010000100001110110001000101100001011000000011001
123,413,391.633,1010111111000111011001110000110010110010010110111101010000100001110110001000101100001011000000011001
124,413,393.267,1010111111000111011001110000110010110010010110111101010000100001110110001000101100001011000000011001
125,413,392.1,1010111111000111011001110000110010110010010110111101010000100001110110001000101100001011000000011001
126,413,391.467,1010111111000111011001110000110010110010010110111101010000100001110110001000101100001011000000011001
127,413,390.367,1010111111000111011001110000110010110010010110111101010000100001110110001000101100001011000000011001
128,413,390.433,1010111111000111011001110000110010110010010110111101010000100001110110001000101100001011000000011001
129,413,391.867,1010111111000111011001110000110010110010010110111101010000100001110110001000101100001011000000011001
130,413,389.867,1010111111000111011001110000110010110010010110111101010000100001110110001000101100001011000000011001
131,413,388.967,1010111111000111011001110000110010110010010110111101010000100001110110001000101100001011000000011001
132,413,388.4,1010111111000111011001110000110010110010010110111101010000100001110110001000101100001011000000011001
133,413,390.267,1010111111000111011001110000110010110010010110111101010000100001110110001000101100001011000000011001
134,413,388.867,1010111111000111011001110000110010110010010110111101010000100001110110001000101100001011000000011001
135,413,389.467,1010111111000111011001110000110010110010010110111101010000100001110110001000101100001011000000011001
136,413,391.4,1010111111000111011001110000110010110010010110111101010000100001110110001000101100001011000000011001
137,413,391.067,1010111111000111011001110000110010110010010110111101010000100001110110001000101100001011000000011001
138,413,394.467,1010111111000111011001110000110010110010010110111101010000100001110110001000101100001011000000011001
139,413,391.567,1010111111000111011001110000110010110010010110111101010000100001110110001000101100001011000000011001
140,413,391.967,1010111111000111011001110000110010110010010110111101010000100001110110001000101100001011000000011001
141,413,391.933,1010111111000111011001110000110010110010010110111101010000100001110110001000101100001011000000011001
142,413,392.6,1010111111000111011001110000110010110010010110111101010000100001110110001000101100001011000000011001
143,413,390.067,1010111111000111011001110000110010110010010110111101010000100001110110001000101100001011000000011001
144,413,392.6,1010111111000111011001110000110010110010010110111101010000100001110110001000101100001011000000011001
145,413,392.3,1010111111000111011001110000110010110010010110111101010000100001110110001000101100001011000000011001
146,413,391.367,1010111111000111011001110000110010110010010110111101010000100001110110001000101100001011000000011001
147,413,392.733,1010111111000111011001110000110010110010010110111101010000100001110110001000101100001011000000011001
148,413,393.7,1010111111000111011001110000110010110010010110111101010000100001110110001000101100001011000000011001
149,413,390.833,1010111111000111011001110000110010110010010110111101010000100001110110001000101100001011000000011001
150,413,391.167,1010111111000111011001110000110010110010010110111101010000100001110110001000101100001011000000011001
151,413,389.767,1010111111000111011001110000110010110010010110111101010000100001110110001000101100001011000000011001
152,413,389.6,1010111111000111011001110000110010110010010110111101010000100001110110001000101100001011000000011001
153,413,389.267,1010111111000111011001110000110010110010010110111101010000100001110110001000101100001011000000011001
154,413,390.967,1010111111000111011001110000110010110010010110111101010000100001110110001000101100001011000000011001
155,413,393.733,1010111111000111011001110000110010110010010110111101010000100001110110001000101100001011000000011001
156,413,388.3,1010111111000111011001110000110010110010010110111101010000100001110110001000101100001011000000011001
157,413,389.433,1010111111000111011001110000110010110010010110111101010000100001110110001000101100001011000000011001
158,413,390.733,1010111111000111011001110000110010110010010110111101010000100001110110001000101100001011000000011001
159,413,389.733,1010111111000111011001110000110010110010010110111101010000100001110110001000101100001011000000011001
160,413,391.533,1010111111000111011001110000110010110010010110111101010000100001110110001000101100001011000000011001
161,413,390.9,1010111111000111011001110000110010110010010110111101010000100001110110001000101100001011000000011001
162,413,391.233,1010111111000111011001110000110010110010010110111101010000100001110110001000101100001011000000011001
163,413,392.067,1010111111000111011001110000110010110010010110111101010000100001110110001000101100001011000000011001
164,413,391.367,1010111111000111011001110000110010110010010110111101010000100001110110001000101100001011000000011001
165,413,390.1,1010111111000111011001110000110010110010010110111101010000100001110110001000101100001011000000011001
166,413,391.867,1010111111000111011001110000110010110010010110111101010000100001110110001000101100001011000000011001
167,413,394.533,1010111111000111011001110000110010110010010110111101010000100001110110001000101100001011000000011001
168,413,394.2,1010111111000111011001110000110010110010010110111101010000100001110110001000101100001011000000011001
169,415,394.167,1010111111000111011001110000110110110010010110111101010000100000110110001000101100001011001000011001
170,415,393.4,1010111111000111011001110000110110110010010110111101010000100000110110001000101100001011001000011001
171,415,390.8,1010111111000111011001110000110110110010010110111101010000100000110110001000101100001011001000011001
172,415,391.233,1010111111000111011001110000110110110010010110111101010000100000110110001000101100001011001000011001
173,415,393.1,1010111111000111011001110000110110110010010110111101010000100000110110001000101100001011001000011001
174,415,390.167,1010111111000111011001110000110110110010010110111101010000100000110110001000101100001011001000011001
175,415,393.6,1010111111000111011001110000110110110010010110111101010000100000110110001000101100001011001000011001
176,415,390.033,1010111111000111011001110000110110110010010110111101010000100000110110001000101100001011001000011001
177,415,391.933,1010111111000111011001110000110110110010010110111101010000100000110110001000101100001011001000011001
178,415,396.367,1010111111000111011001110000110110110010010110111101010000100000110110001000101100001011001000011001
179,415,397.233,1010111111000111011001110000110110110010010110111101010000100000110110001000101100001011001000011001
180,415,394.433,1010111111000111011001110000110110110010010110111101010000100000110110001000101100001011001000011001
181,415,391.067,1010111111000111011001110000110110110010010110111101010000100000110110001000101100001011001000011001
182,415,389.633,1010111111000111011001110000110110110010010110111101010000100000110110001000101100001011001000011001
183,415,391.6,1010111111000111011001110000110110110010010110111101010000100000110110001000101100001011001000011001
184,415,388.933,1010111111000111011001110000110110110010010110111101010000100000110110001000101100001011001000011001
185,415,389.667,1010111111000111011001110000110110110010010110111101010000100000110110001000101100001011001000011001
186,415,391.267,1010111111000111011001110000110110110010010110111101010000100000110110001000101100001011001000011001
187,415,392.1,1010111111000111011001110000110110110010010110111101010000100000110110001000101100001011001000011001
188,415,392.433,1010111111000111011001110000110110110010010110111101010000100000110110001000101100001011001000011001
189,415,390.533,1010111111000111011001110000110110110010010110111101010000100000110110001000101100001011001000011001
190,415,390.433,1010111111000111011001110000110110110010010110111101010000100000110110001000101100001011001000011001
191,415,392.567,1010111111000111011001110000110110110010010110111101010000100000110110001000101100001011001000011001
192,415,392.9,1010111111000111011001110000110110110010010110111101010000100000110110001000101100001011001000011001
193,415,392.767,1010111111000111011001110000110110110010010110111101010000100000110110001000101100001011001000011001
194,415,392.033,1010111111000111011001110000110110110010010110111101010000100000110110001000101100001011001000011001
195,415,393.1,1010111111000111011001110000110110110010010110111101010000100000110110001000101100001011001000011001
196,415,394.867,1010111111000111011001110000110110110010010110111101010000100000110110001000101100001011001000011001
197,415,394.3,1010111111000111011001110000110110110010010110111101010000100000110110001000101100001011001000011001
198,415,393.8,1010111111000111011001110000110110110010010110111101010000100000110110001000101100001011001000011001
199,415,394.433,1010111111000111011001110000110110110010010110111101010000100000110110001000101100001011001000011001
200,415,392.767,1010111111000111011001110000110110110010010110111101010000100000110110001000101100001011001000011001
201,415,390,1010111111000111011001110000110110110010010110111101010000100000110110001000101100001011001000011001
202,415,393.033,1010111111000111011001110000110110110010010110111101010000100000110110001000101100001011001000011001
203,415,390.467,1010111111000111011001110000110110110010010110111101010000100000110110001000101100001011001000011001
204,415,390.167,1010111111000111011001110000110110110010010110111101010000100000110110001000101100001011001000011001
205,415,388.6,1010111111000111011001110000110110110010010110111101010000100000110110001000101100001011001000011001
206,415,387.2,1010111111000111011001110000110110110010010110111101010000100000110110001000101100001011001000011001
207,415,387.433,1010111111000111011001110000110110110010010110111101010000100000110110001000101100001011001000011001
208,415,387.067,1010111111000111011001110000110110110010010110111101010000100000110110001000101100001011001000011001
209,415,386.867,1010111111000111011001110000110110110010010110111101010000100000110110001000101100001011001000011001
210,415,388.967,1010111111000111011001110000110110110010010110111101010000100000110110001000101100001011001000011001
211,415,387.267,1010111111000111011001110000110110110010010110111101010000100000110110001000101100001011001000011001
212,415,389,1010111111000111011001110000110110110010010110111101010000100000110110001000101100001011001000011001
213,415,394.8,1010111111000111011001110000110110110010010110111101010000100000110110001000101100001011001000011001
214,415,394.2,1010111111000111011001110000110110110010010110111101010000100000110110001000101100001011001000011001
215,415,393.8,1010111111000111011001110000110110110010010110111101010000100000110110001000101100001011001000011001
216,415,393.967,1010111111000111011001110000110110110010010110111101010000100000110110001000101100001011001000011001
217,415,394.1,1010111111000111011001110000110110110010010110111101010000100000110110001000101100001011001000011001
218,415,391.8,1010111111000111011001110000110110110010010110111101010000100000110110001000101100001011001000011001
219,415,390,1010111111000111011001110000110110110010010110111101010000100000110110001000101100001011001000011001
220,415,391.467,1010111111000111011001110000110110110010010110111101010000100000110110001000101100001011001000011001
221,415,390.3,1010111111000111011001110000110110110010010110111101010000100000110110001000101100001011001000011001
222,415,390.5,1010111111000111011001110000110110110010010110111101010000100000110110001000101100001011001000011001
223,415,389.933,1010111111000111011001110000110110110010010110111101010000100000110110001000101100001011001000011001
224,415,392.567,1010111111000111011001110000110110110010010110111101010000100000110110001000101100001011001000011001
225,415,391.767,1010111111000111011001110000110110110010010110111101010000100000110110001000101100001011001000011001
226,415,391.167,1010111111000111011001110000110110110010010110111101010000100000110110001000101100001011001000011001
227,415,390.2,1010111111000111011001110000110110110010010110111101010000100000110110001000101100001011001000011001
228,415,389.6,1010111111000111011001110000110110110010010110111101010000100000110110001000101100001011001000011001
229,415,391.933,1010111111000111011001110000110110110010010110111101010000100000110110001000101100001011001000011001
230,415,392.533,1010111111000111011001110000110110110010010110111101010000100000110110001000101100001011001000011001
231,415,394.133,1010111111000111011001110000110110110010010110111101010000100000110110001000101100001011001000011001
232,415,395.633,1010111111000111011001110000110110110010010110111101010000100000110110001000101100001011001000011001
233,415,393.833,1010111111000111011001110000110110110010010110111101010000100000110110001000101100001011001000011001
234,415,394.833,1010111111000111011001110000110110110010010110111101010000100000110110001000101100001011001000011001
235,415,392.467,1010111111000111011001110000110110110010010110111101010000100000110110001000101100001011001000011001
236,415,392.767,1010111111000111011001110000110110110010010110111101010000100000110110001000101100001011001000011001
237,415,393.1,1010111111000111011001110000110110110010010110111101010000100000110110001000101100001011001000011001
238,415,392.667,1010111111000111011001110000110110110010010110111101010000100000110110001000101100001011001000011001
239,415,391.233,1010111111000111011001110000110110110010010110111101010000100000110110001000101100001011001000011001
240,415,393.067,1010111111000111011001110000110110110010010110111101010000100000110110001000101100001011001000011001
241,415,391,1010111111000111011001110000110110110010010110111101010000100000110110001000101100001011001000011001
242,415,391.333,1010111111000111011001110000110110110010010110111101010000100000110110001000101100001011001000011001
243,415,391.033,1010111111000111011001110000110110110010010110111101010000100000110110001000101100001011001000011001
244,415,393.833,1010111111000111011001110000110110110010010110111101010000100000110110001000101100001011001000011001
245,415,391.967,1010111111000111011001110000110110110010010110111101010000100000110110001000101100001011001000011001
246,415,394.133,1010111111000111011001110000110110110010010110111101010000100000110110001000101100001011001000011001
247,415,394.1,1010111111000111011001110000110110110010010110111101010000100000110110001000101100001011001000011001
248,415,391.6,1010111111000111011001110000110110110010010110111101010000100000110110001000101100001011001000011001
249,415,394.433,1010111111000111011001110000110110110010010110111101010000100000110110001000101100001011001000011001
